checkpoint,language,task,lm_task_name,accuracy,num_fewshot,random_chance,rankme,pr,alpha_req,top_1_var,top_5_var,top_10_var,top_25_var,top_50_var,top_100_var,top_250_var,top_500_var,top_1000_var,rankme_layer,rankme_aggregation
step2250000-tokens11852B,English,belebele,belebele_eng_Latn,0.7411111111111112,5,0.25,1351.9171,212.9693,0.555604,0.0515,0.1114,0.1434,0.1987,0.2531,0.3212,0.4447,0.5739,0.7338,layer_21,last
step2300000-tokens12272B,English,belebele,belebele_eng_Latn,0.8177777777777778,5,0.25,1316.812,208.8994,0.562816,0.051,0.1132,0.146,0.2021,0.2579,0.3273,0.4526,0.582,0.7404,layer_21,last
step2350000-tokens12692B,English,belebele,belebele_eng_Latn,0.8011111111111111,5,0.25,1333.7516,225.0655,0.564633,0.0471,0.1094,0.1426,0.1989,0.2552,0.3253,0.4516,0.5819,0.7407,layer_21,last
step2400000-tokens13112B,English,belebele,belebele_eng_Latn,0.7911111111111111,5,0.25,1344.3894,232.7116,0.563584,0.0456,0.1077,0.1412,0.1978,0.2539,0.3242,0.4506,0.5809,0.7399,layer_21,last
step2450000-tokens13532B,English,belebele,belebele_eng_Latn,0.8055555555555556,5,0.25,1326.5195,234.5683,0.567737,0.0443,0.1077,0.1422,0.2003,0.2574,0.3283,0.4553,0.5855,0.7436,layer_21,last
step2500000-tokens13952B,English,belebele,belebele_eng_Latn,0.8322222222222222,5,0.25,1301.4719,224.8837,0.569021,0.0454,0.1105,0.1458,0.2049,0.2625,0.3331,0.4593,0.5886,0.7456,layer_21,last
step2550000-tokens14372B,English,belebele,belebele_eng_Latn,0.8411111111111111,5,0.25,1287.2332,221.1194,0.571183,0.0458,0.1119,0.1477,0.2067,0.2647,0.3356,0.4619,0.5911,0.7476,layer_21,last
step2600000-tokens14792B,English,belebele,belebele_eng_Latn,0.8388888888888889,5,0.25,1271.4816,215.0657,0.572102,0.0466,0.1139,0.1503,0.2096,0.2676,0.3384,0.4644,0.5931,0.7489,layer_21,last
step2627139-tokens15T,English,belebele,belebele_eng_Latn,0.8288888888888889,5,0.25,1261.4869,211.2689,0.573326,0.0472,0.115,0.1517,0.2109,0.269,0.34,0.4661,0.5947,0.7501,layer_21,last
step50000-tokens210B,French,belebele,belebele_fra_Latn,0.27111111111111114,5,0.25,623.2427,47.6936,0.596451,0.1184,0.2383,0.2761,0.3362,0.3947,0.4645,0.5784,0.6857,0.8083,layer_21,last
step100000-tokens420B,French,belebele,belebele_fra_Latn,0.2611111111111111,5,0.25,178.3645,11.4733,0.609869,0.2587,0.4487,0.4774,0.5232,0.567,0.6184,0.7013,0.7786,0.866,layer_21,last
step150000-tokens630B,French,belebele,belebele_fra_Latn,0.41555555555555557,5,0.25,144.6267,10.1174,0.613813,0.2695,0.4824,0.5098,0.5535,0.5946,0.6427,0.7207,0.7932,0.8752,layer_21,last
step200000-tokens840B,French,belebele,belebele_fra_Latn,0.4222222222222222,5,0.25,169.1662,11.241,0.614738,0.2577,0.457,0.4858,0.5318,0.575,0.6253,0.7071,0.7832,0.8693,layer_21,last
step250000-tokens1050B,French,belebele,belebele_fra_Latn,0.4477777777777778,5,0.25,206.3046,13.056,0.61537,0.2405,0.4242,0.455,0.504,0.5499,0.6031,0.6898,0.7706,0.8618,layer_21,last
step300000-tokens1260B,French,belebele,belebele_fra_Latn,0.5133333333333333,5,0.25,299.3661,19.1626,0.616256,0.1884,0.3645,0.3983,0.4519,0.5024,0.5612,0.6575,0.7469,0.8478,layer_21,last
step350000-tokens1470B,French,belebele,belebele_fra_Latn,0.5155555555555555,5,0.25,387.9553,26.001,0.615426,0.1566,0.3199,0.3564,0.414,0.4679,0.5307,0.6333,0.7288,0.8368,layer_21,last
step400000-tokens1680B,French,belebele,belebele_fra_Latn,0.5566666666666666,5,0.25,452.7915,31.673,0.615409,0.1402,0.2929,0.3301,0.3892,0.4448,0.5103,0.6176,0.7173,0.83,layer_21,last
step450000-tokens1890B,French,belebele,belebele_fra_Latn,0.5722222222222222,5,0.25,538.6445,41.1644,0.615761,0.1212,0.261,0.2994,0.3614,0.4198,0.4883,0.6003,0.7045,0.8224,layer_21,last
step500000-tokens2100B,French,belebele,belebele_fra_Latn,0.5533333333333333,5,0.25,599.9969,48.9617,0.615258,0.1106,0.2411,0.2804,0.3434,0.4028,0.4727,0.5881,0.6956,0.8171,layer_21,last
step550000-tokens2310B,French,belebele,belebele_fra_Latn,0.5888888888888889,5,0.25,649.785,56.628,0.615595,0.1036,0.2252,0.2654,0.33,0.3906,0.4622,0.5799,0.6896,0.8136,layer_21,last
step600000-tokens2520B,French,belebele,belebele_fra_Latn,0.5922222222222222,5,0.25,707.8798,66.5533,0.612934,0.0943,0.2095,0.2502,0.3157,0.3772,0.4497,0.5694,0.6813,0.8081,layer_21,last
step650000-tokens2730B,French,belebele,belebele_fra_Latn,0.5655555555555556,5,0.25,713.2507,69.0366,0.615417,0.0901,0.207,0.2478,0.3141,0.3764,0.4496,0.5698,0.682,0.809,layer_21,last
step700000-tokens2940B,French,belebele,belebele_fra_Latn,0.5988888888888889,5,0.25,754.6307,76.0528,0.613739,0.0878,0.1968,0.2374,0.3037,0.3663,0.4403,0.5621,0.676,0.8052,layer_21,last
step750000-tokens3150B,French,belebele,belebele_fra_Latn,0.6477777777777778,5,0.25,774.8508,81.8298,0.614742,0.0839,0.1903,0.2314,0.299,0.3626,0.4376,0.5601,0.6747,0.8045,layer_21,last
step800000-tokens3360B,French,belebele,belebele_fra_Latn,0.5955555555555555,5,0.25,810.0678,89.424,0.613701,0.0807,0.1823,0.2232,0.2907,0.3545,0.4299,0.5539,0.67,0.8016,layer_21,last
step850000-tokens3570B,French,belebele,belebele_fra_Latn,0.6255555555555555,5,0.25,822.3573,93.2359,0.614845,0.0789,0.1788,0.2202,0.2883,0.3518,0.4274,0.5523,0.6691,0.8013,layer_21,last
step900000-tokens3780B,French,belebele,belebele_fra_Latn,0.6044444444444445,5,0.25,844.5443,100.6774,0.614932,0.0756,0.1721,0.214,0.2841,0.3485,0.4246,0.5499,0.6672,0.8002,layer_21,last
step950000-tokens3990B,French,belebele,belebele_fra_Latn,0.6655555555555556,5,0.25,854.1323,105.6723,0.614357,0.0713,0.1695,0.2118,0.2829,0.3476,0.4238,0.5491,0.6664,0.7995,layer_21,last
step1000000-tokens4200B,French,belebele,belebele_fra_Latn,0.6422222222222222,5,0.25,841.5269,100.9697,0.614021,0.0712,0.1741,0.2154,0.2848,0.3493,0.4253,0.5501,0.667,0.7999,layer_21,last
step1194000-tokens5014B,French,belebele,belebele_fra_Latn,0.63,5,0.25,894.4371,119.7204,0.614205,0.0654,0.1602,0.2029,0.274,0.3393,0.4163,0.5433,0.662,0.7969,layer_21,last
step1432000-tokens6014B,French,belebele,belebele_fra_Latn,0.5877777777777777,5,0.25,930.3996,134.005,0.613758,0.0605,0.1517,0.1948,0.2663,0.3323,0.4104,0.5387,0.6585,0.7948,layer_21,last
step1670000-tokens7014B,French,belebele,belebele_fra_Latn,0.6311111111111111,5,0.25,917.8348,128.5625,0.614083,0.0611,0.1562,0.1987,0.2681,0.3338,0.4117,0.5398,0.6595,0.7955,layer_21,last
step1678000-tokens7047B,French,belebele,belebele_fra_Latn,0.6677777777777778,5,0.25,901.5891,123.8212,0.615114,0.0623,0.1592,0.2017,0.2716,0.3376,0.4152,0.5427,0.6618,0.797,layer_21,last
step1700000-tokens7232B,French,belebele,belebele_fra_Latn,0.6844444444444444,5,0.25,880.871,121.7891,0.619581,0.0625,0.161,0.2044,0.2761,0.3428,0.4208,0.5484,0.6668,0.8006,layer_21,last
step1750000-tokens7652B,French,belebele,belebele_fra_Latn,0.69,5,0.25,885.8513,122.5622,0.618185,0.0616,0.1608,0.2042,0.2753,0.3417,0.4193,0.5468,0.6654,0.7995,layer_21,last
step1800000-tokens8072B,French,belebele,belebele_fra_Latn,0.7177777777777777,5,0.25,889.0206,126.0964,0.619929,0.0605,0.1589,0.2025,0.2746,0.3413,0.4196,0.5474,0.6662,0.8004,layer_21,last
step1850000-tokens8492B,French,belebele,belebele_fra_Latn,0.71,5,0.25,870.499,119.9597,0.620757,0.0622,0.1628,0.2068,0.2791,0.3455,0.4231,0.5503,0.6684,0.8018,layer_21,last
step1900000-tokens8912B,French,belebele,belebele_fra_Latn,0.6877777777777778,5,0.25,891.8641,124.8157,0.618553,0.0606,0.1602,0.2036,0.2736,0.3395,0.4177,0.5457,0.6648,0.7993,layer_21,last
step1950000-tokens9332B,French,belebele,belebele_fra_Latn,0.7011111111111111,5,0.25,901.7872,126.0133,0.617181,0.0613,0.1588,0.2015,0.2712,0.3374,0.4153,0.5434,0.6627,0.7979,layer_21,last
step2000000-tokens9752B,French,belebele,belebele_fra_Latn,0.7011111111111111,5,0.25,900.7487,130.6672,0.620728,0.0601,0.1556,0.1992,0.2715,0.3388,0.4174,0.5461,0.6654,0.8001,layer_21,last
step2050000-tokens10172B,French,belebele,belebele_fra_Latn,0.7055555555555556,5,0.25,851.8522,111.5797,0.621526,0.0674,0.1677,0.2109,0.2818,0.3484,0.4259,0.5526,0.6703,0.8031,layer_21,last
step2100000-tokens10592B,French,belebele,belebele_fra_Latn,0.6866666666666666,5,0.25,894.2825,126.6686,0.618948,0.0608,0.1586,0.2021,0.2731,0.34,0.4181,0.5461,0.6651,0.7996,layer_21,last
step2150000-tokens11012B,French,belebele,belebele_fra_Latn,0.7177777777777777,5,0.25,842.0013,109.7098,0.623537,0.0678,0.1697,0.2133,0.2837,0.35,0.4277,0.5547,0.6724,0.8047,layer_21,last
step2200000-tokens11432B,French,belebele,belebele_fra_Latn,0.7122222222222222,5,0.25,861.1886,118.337,0.622831,0.0641,0.1633,0.2078,0.2809,0.3478,0.4258,0.5529,0.6707,0.8036,layer_21,last
step2250000-tokens11852B,French,belebele,belebele_fra_Latn,0.7022222222222222,5,0.25,844.5203,107.1427,0.62025,0.0701,0.1707,0.2134,0.283,0.3492,0.4266,0.5529,0.6702,0.8029,layer_21,last
step2300000-tokens12272B,French,belebele,belebele_fra_Latn,0.7711111111111111,5,0.25,834.7541,112.1741,0.624511,0.0668,0.1674,0.2128,0.2863,0.3538,0.4325,0.5593,0.676,0.8068,layer_21,last
step2350000-tokens12692B,French,belebele,belebele_fra_Latn,0.7866666666666666,5,0.25,842.0326,115.6629,0.625599,0.0652,0.1651,0.2106,0.2844,0.3521,0.4312,0.5588,0.6759,0.807,layer_21,last
step2400000-tokens13112B,French,belebele,belebele_fra_Latn,0.7644444444444445,5,0.25,822.8705,107.8508,0.625911,0.0697,0.1699,0.215,0.2884,0.3558,0.4345,0.5613,0.6781,0.8083,layer_21,last
step2450000-tokens13532B,French,belebele,belebele_fra_Latn,0.7755555555555556,5,0.25,843.9144,120.5169,0.630258,0.0627,0.163,0.2084,0.2824,0.3513,0.4316,0.5607,0.6786,0.8094,layer_21,last
step2500000-tokens13952B,French,belebele,belebele_fra_Latn,0.8111111111111111,5,0.25,817.3153,114.5124,0.632598,0.0645,0.1677,0.2141,0.2892,0.3583,0.4384,0.5663,0.6829,0.8122,layer_21,last
step2550000-tokens14372B,French,belebele,belebele_fra_Latn,0.8177777777777778,5,0.25,814.3528,117.03,0.636018,0.0628,0.167,0.214,0.2891,0.3589,0.4398,0.5685,0.6853,0.8141,layer_21,last
step2600000-tokens14792B,French,belebele,belebele_fra_Latn,0.8211111111111111,5,0.25,753.7684,94.5981,0.636836,0.0755,0.1832,0.2299,0.3035,0.3717,0.4511,0.5772,0.6918,0.818,layer_21,last
step2627139-tokens15T,French,belebele,belebele_fra_Latn,0.7966666666666666,5,0.25,733.4852,92.0553,0.639581,0.0762,0.186,0.2337,0.3093,0.3782,0.4574,0.5829,0.6964,0.821,layer_21,last
step50000-tokens210B,German,belebele,belebele_deu_Latn,0.28555555555555556,5,0.25,1068.5974,139.161,0.586236,0.0696,0.1337,0.1713,0.2359,0.2968,0.374,0.5075,0.633,0.7755,layer_21,last
step100000-tokens420B,German,belebele,belebele_deu_Latn,0.3288888888888889,5,0.25,568.0447,33.1753,0.598632,0.1636,0.2502,0.2848,0.3434,0.398,0.4668,0.5832,0.6911,0.8125,layer_21,last
step150000-tokens630B,German,belebele,belebele_deu_Latn,0.4066666666666667,5,0.25,458.0159,24.0157,0.602139,0.1944,0.2873,0.3203,0.3761,0.428,0.4939,0.6046,0.7072,0.8227,layer_21,last
step200000-tokens840B,German,belebele,belebele_deu_Latn,0.44222222222222224,5,0.25,516.5088,28.4365,0.602878,0.1781,0.2665,0.3001,0.3573,0.4108,0.4786,0.5925,0.6983,0.8175,layer_21,last
step250000-tokens1050B,German,belebele,belebele_deu_Latn,0.5088888888888888,5,0.25,588.1071,35.0228,0.603962,0.1596,0.2429,0.2774,0.3364,0.3919,0.4623,0.5801,0.6893,0.8122,layer_21,last
step300000-tokens1260B,German,belebele,belebele_deu_Latn,0.52,5,0.25,662.1326,42.9045,0.603871,0.1432,0.2215,0.2564,0.3168,0.3735,0.4458,0.567,0.6797,0.8064,layer_21,last
step350000-tokens1470B,German,belebele,belebele_deu_Latn,0.5266666666666666,5,0.25,740.8138,53.5352,0.603448,0.1268,0.2011,0.2366,0.2979,0.3559,0.43,0.5542,0.6701,0.8007,layer_21,last
step400000-tokens1680B,German,belebele,belebele_deu_Latn,0.5333333333333333,5,0.25,814.8129,67.0488,0.603984,0.1115,0.1827,0.2187,0.2812,0.3407,0.417,0.5442,0.6628,0.7964,layer_21,last
step450000-tokens1890B,German,belebele,belebele_deu_Latn,0.5622222222222222,5,0.25,863.1688,77.1139,0.604354,0.1029,0.1714,0.2076,0.2706,0.3309,0.4082,0.5373,0.6577,0.7935,layer_21,last
step500000-tokens2100B,German,belebele,belebele_deu_Latn,0.5866666666666667,5,0.25,904.6393,89.271,0.605249,0.094,0.1614,0.1981,0.2625,0.3238,0.402,0.5328,0.6546,0.7918,layer_21,last
step550000-tokens2310B,German,belebele,belebele_deu_Latn,0.6011111111111112,5,0.25,930.1917,96.0604,0.605527,0.0899,0.1557,0.1928,0.2572,0.3184,0.3972,0.529,0.652,0.7903,layer_21,last
step600000-tokens2520B,German,belebele,belebele_deu_Latn,0.5866666666666667,5,0.25,977.3182,109.2446,0.602869,0.0829,0.1474,0.1842,0.2487,0.3099,0.3887,0.5214,0.6458,0.7862,layer_21,last
step650000-tokens2730B,German,belebele,belebele_deu_Latn,0.5766666666666667,5,0.25,1002.4298,121.9811,0.604778,0.0768,0.1412,0.1783,0.2437,0.3058,0.3858,0.5197,0.6449,0.7861,layer_21,last
step700000-tokens2940B,German,belebele,belebele_deu_Latn,0.6066666666666667,5,0.25,1012.2875,125.8003,0.604176,0.0752,0.1398,0.1767,0.242,0.3041,0.3841,0.5184,0.6437,0.7851,layer_21,last
step750000-tokens3150B,German,belebele,belebele_deu_Latn,0.6066666666666667,5,0.25,1026.8022,131.5445,0.604398,0.0729,0.1365,0.1735,0.2391,0.3014,0.3818,0.5164,0.6423,0.7844,layer_21,last
step800000-tokens3360B,German,belebele,belebele_deu_Latn,0.6055555555555555,5,0.25,1042.7517,138.8269,0.604011,0.0702,0.1334,0.1707,0.2365,0.299,0.3793,0.5142,0.6406,0.7833,layer_21,last
step850000-tokens3570B,German,belebele,belebele_deu_Latn,0.6077777777777778,5,0.25,1044.4809,142.7433,0.605483,0.0685,0.1326,0.1698,0.2362,0.2993,0.3798,0.5148,0.6412,0.7839,layer_21,last
step900000-tokens3780B,German,belebele,belebele_deu_Latn,0.6155555555555555,5,0.25,1065.2107,152.8199,0.605611,0.0652,0.1285,0.1658,0.2321,0.2952,0.3764,0.5122,0.6394,0.7829,layer_21,last
step950000-tokens3990B,German,belebele,belebele_deu_Latn,0.6544444444444445,5,0.25,1081.5249,161.5712,0.604352,0.0624,0.1257,0.1631,0.2297,0.2931,0.3742,0.5102,0.6375,0.7815,layer_21,last
step1000000-tokens4200B,German,belebele,belebele_deu_Latn,0.6222222222222222,5,0.25,1093.1422,167.9605,0.604258,0.0606,0.1237,0.1611,0.228,0.2914,0.3723,0.5084,0.6362,0.7807,layer_21,last
step1194000-tokens5014B,German,belebele,belebele_deu_Latn,0.6122222222222222,5,0.25,1115.9464,180.3962,0.603818,0.0569,0.1206,0.1575,0.2233,0.287,0.3684,0.505,0.6336,0.7791,layer_21,last
step1432000-tokens6014B,German,belebele,belebele_deu_Latn,0.5955555555555555,5,0.25,1122.4463,191.3432,0.604948,0.054,0.1179,0.1559,0.2233,0.2874,0.3689,0.5055,0.634,0.7796,layer_21,last
step1670000-tokens7014B,German,belebele,belebele_deu_Latn,0.6366666666666667,5,0.25,1132.0399,198.6508,0.605438,0.0523,0.1161,0.1537,0.2209,0.2853,0.3673,0.5046,0.6337,0.7796,layer_21,last
step1678000-tokens7047B,German,belebele,belebele_deu_Latn,0.6577777777777778,5,0.25,1127.214,195.5297,0.605766,0.0529,0.1172,0.1548,0.2216,0.2859,0.368,0.5051,0.6341,0.7799,layer_21,last
step1700000-tokens7232B,German,belebele,belebele_deu_Latn,0.6988888888888889,5,0.25,1102.0534,189.2891,0.609243,0.0535,0.12,0.1582,0.2259,0.2907,0.3732,0.5105,0.6388,0.7831,layer_21,last
step1750000-tokens7652B,German,belebele,belebele_deu_Latn,0.6722222222222223,5,0.25,1110.1043,191.9812,0.608039,0.0532,0.1189,0.1567,0.2246,0.2893,0.3719,0.5092,0.6376,0.7822,layer_21,last
step1800000-tokens8072B,German,belebele,belebele_deu_Latn,0.6966666666666667,5,0.25,1100.0804,191.0263,0.610396,0.0531,0.1193,0.1578,0.2266,0.2915,0.3739,0.5114,0.6398,0.784,layer_21,last
step1850000-tokens8492B,German,belebele,belebele_deu_Latn,0.7044444444444444,5,0.25,1099.0816,192.0396,0.611198,0.0528,0.119,0.1574,0.2265,0.2916,0.3743,0.5121,0.6404,0.7845,layer_21,last
step1900000-tokens8912B,German,belebele,belebele_deu_Latn,0.7,5,0.25,1109.4051,193.26,0.609264,0.0527,0.1191,0.1572,0.2243,0.2889,0.3716,0.5093,0.6381,0.7829,layer_21,last
step1950000-tokens9332B,German,belebele,belebele_deu_Latn,0.7011111111111111,5,0.25,1107.6668,192.6002,0.608953,0.053,0.119,0.1569,0.2246,0.2897,0.3725,0.51,0.6384,0.7829,layer_21,last
step2000000-tokens9752B,German,belebele,belebele_deu_Latn,0.6977777777777778,5,0.25,1098.6866,193.6926,0.611737,0.0523,0.1186,0.1567,0.226,0.2917,0.3749,0.5128,0.6411,0.785,layer_21,last
step2050000-tokens10172B,German,belebele,belebele_deu_Latn,0.7188888888888889,5,0.25,1100.8197,193.1017,0.611306,0.0526,0.119,0.1575,0.2252,0.2907,0.3741,0.512,0.6404,0.7845,layer_21,last
step2100000-tokens10592B,German,belebele,belebele_deu_Latn,0.7144444444444444,5,0.25,1110.8662,197.8046,0.610093,0.0516,0.1176,0.1558,0.2238,0.2892,0.3725,0.5103,0.6389,0.7834,layer_21,last
step2150000-tokens11012B,German,belebele,belebele_deu_Latn,0.72,5,0.25,1101.0224,196.2503,0.613157,0.0517,0.1183,0.1566,0.2243,0.2904,0.3742,0.5128,0.6415,0.7855,layer_21,last
step2200000-tokens11432B,German,belebele,belebele_deu_Latn,0.7188888888888889,5,0.25,1105.6407,198.0242,0.612644,0.0514,0.1175,0.156,0.2238,0.2893,0.3733,0.512,0.6407,0.7849,layer_21,last
step2250000-tokens11852B,German,belebele,belebele_deu_Latn,0.7055555555555556,5,0.25,1102.1199,196.3666,0.611325,0.0517,0.1178,0.1566,0.2258,0.2915,0.3746,0.5124,0.6406,0.7845,layer_21,last
step2300000-tokens12272B,German,belebele,belebele_deu_Latn,0.7877777777777778,5,0.25,1084.7532,196.046,0.614945,0.0513,0.1182,0.1575,0.2278,0.2948,0.3789,0.5176,0.6455,0.7882,layer_21,last
step2350000-tokens12692B,German,belebele,belebele_deu_Latn,0.78,5,0.25,1086.7716,200.5713,0.616955,0.0501,0.1172,0.1569,0.2263,0.2935,0.3782,0.518,0.6465,0.7891,layer_21,last
step2400000-tokens13112B,German,belebele,belebele_deu_Latn,0.7766666666666666,5,0.25,1091.617,202.7707,0.616355,0.0499,0.1161,0.1558,0.2254,0.2927,0.3776,0.5172,0.6459,0.7888,layer_21,last
step2450000-tokens13532B,German,belebele,belebele_deu_Latn,0.7855555555555556,5,0.25,1069.4442,198.6485,0.620747,0.0501,0.1178,0.1578,0.2286,0.297,0.3825,0.5227,0.651,0.7925,layer_21,last
step2500000-tokens13952B,German,belebele,belebele_deu_Latn,0.8077777777777778,5,0.25,1045.6996,190.237,0.62336,0.0515,0.1209,0.1617,0.2336,0.3023,0.3878,0.5271,0.6545,0.795,layer_21,last
step2550000-tokens14372B,German,belebele,belebele_deu_Latn,0.8144444444444444,5,0.25,1026.0697,184.8635,0.625942,0.0522,0.1234,0.1648,0.2368,0.3061,0.3921,0.5316,0.6584,0.7975,layer_21,last
step2600000-tokens14792B,German,belebele,belebele_deu_Latn,0.8,5,0.25,1011.4517,178.9943,0.627218,0.0531,0.1261,0.1679,0.24,0.309,0.395,0.534,0.6604,0.7989,layer_21,last
step2627139-tokens15T,German,belebele,belebele_deu_Latn,0.8088888888888889,5,0.25,995.7296,174.53,0.629414,0.0541,0.1278,0.17,0.2427,0.3125,0.3986,0.5376,0.6634,0.801,layer_21,last
step50000-tokens210B,Hindi,belebele,belebele_hin_Deva,0.2788888888888889,5,0.25,240.2394,14.0065,0.643858,0.2576,0.3681,0.4125,0.4765,0.5335,0.6009,0.7018,0.7866,0.8744,layer_21,last
step100000-tokens420B,Hindi,belebele,belebele_hin_Deva,0.25,5,0.25,57.2106,4.9417,0.664788,0.4381,0.5858,0.6181,0.6629,0.7028,0.7483,0.8145,0.8688,0.9239,layer_21,last
step150000-tokens630B,Hindi,belebele,belebele_hin_Deva,0.3488888888888889,5,0.25,43.9199,4.3474,0.668963,0.4663,0.6242,0.6533,0.6942,0.7313,0.7728,0.8329,0.882,0.9317,layer_21,last
step200000-tokens840B,Hindi,belebele,belebele_hin_Deva,0.3566666666666667,5,0.25,64.8968,5.5536,0.670908,0.4091,0.5702,0.6032,0.6502,0.693,0.7406,0.8094,0.8655,0.9223,layer_21,last
step250000-tokens1050B,Hindi,belebele,belebele_hin_Deva,0.35888888888888887,5,0.25,78.5661,6.1366,0.672521,0.3906,0.5397,0.5747,0.6251,0.6712,0.7224,0.7965,0.8565,0.9173,layer_21,last
step300000-tokens1260B,Hindi,belebele,belebele_hin_Deva,0.4177777777777778,5,0.25,111.1186,7.8983,0.672905,0.342,0.4877,0.5259,0.5817,0.6334,0.6907,0.7733,0.8403,0.908,layer_21,last
step350000-tokens1470B,Hindi,belebele,belebele_hin_Deva,0.4177777777777778,5,0.25,152.553,10.2437,0.671683,0.2979,0.4396,0.4801,0.5403,0.5964,0.6589,0.7496,0.8235,0.8983,layer_21,last
step400000-tokens1680B,Hindi,belebele,belebele_hin_Deva,0.43333333333333335,5,0.25,217.246,14.9227,0.672546,0.2418,0.3827,0.4265,0.493,0.5556,0.6249,0.7253,0.8065,0.8886,layer_21,last
step450000-tokens1890B,Hindi,belebele,belebele_hin_Deva,0.4677777777777778,5,0.25,277.1363,20.2494,0.673512,0.2027,0.3418,0.388,0.4581,0.5248,0.5991,0.7068,0.7936,0.8813,layer_21,last
step500000-tokens2100B,Hindi,belebele,belebele_hin_Deva,0.4477777777777778,5,0.25,357.4201,30.02,0.674308,0.159,0.2968,0.3456,0.4202,0.4921,0.572,0.6876,0.7802,0.8737,layer_21,last
step550000-tokens2310B,Hindi,belebele,belebele_hin_Deva,0.47444444444444445,5,0.25,424.2443,41.6682,0.675058,0.1262,0.2651,0.316,0.3941,0.4696,0.5531,0.6738,0.7706,0.8684,layer_21,last
step600000-tokens2520B,Hindi,belebele,belebele_hin_Deva,0.4855555555555556,5,0.25,469.9193,50.3719,0.673437,0.1093,0.2466,0.2974,0.377,0.4541,0.5398,0.6639,0.7634,0.864,layer_21,last
step650000-tokens2730B,Hindi,belebele,belebele_hin_Deva,0.4766666666666667,5,0.25,434.54,42.2452,0.676047,0.1282,0.26,0.3098,0.388,0.4643,0.5493,0.6715,0.7692,0.8676,layer_21,last
step700000-tokens2940B,Hindi,belebele,belebele_hin_Deva,0.4811111111111111,5,0.25,486.673,52.6331,0.6753,0.1093,0.2387,0.289,0.3689,0.4473,0.5344,0.6606,0.7615,0.8632,layer_21,last
step750000-tokens3150B,Hindi,belebele,belebele_hin_Deva,0.4911111111111111,5,0.25,477.4786,50.1774,0.677268,0.1151,0.2415,0.2914,0.3713,0.4494,0.5365,0.6627,0.7633,0.8645,layer_21,last
step800000-tokens3360B,Hindi,belebele,belebele_hin_Deva,0.4822222222222222,5,0.25,527.697,63.0207,0.676645,0.0968,0.2213,0.2723,0.354,0.4346,0.5247,0.6542,0.7572,0.8609,layer_21,last
step850000-tokens3570B,Hindi,belebele,belebele_hin_Deva,0.5133333333333333,5,0.25,500.343,54.4404,0.677841,0.1101,0.2324,0.2818,0.3621,0.4414,0.5301,0.6581,0.7602,0.8627,layer_21,last
step900000-tokens3780B,Hindi,belebele,belebele_hin_Deva,0.48333333333333334,5,0.25,555.3118,70.5955,0.67837,0.0893,0.2112,0.2613,0.3442,0.426,0.5174,0.6492,0.754,0.8593,layer_21,last
step950000-tokens3990B,Hindi,belebele,belebele_hin_Deva,0.5222222222222223,5,0.25,537.469,63.01,0.676565,0.0997,0.2189,0.2685,0.3497,0.43,0.5202,0.6505,0.7546,0.8595,layer_21,last
step1000000-tokens4200B,Hindi,belebele,belebele_hin_Deva,0.5155555555555555,5,0.25,527.4988,61.1425,0.678545,0.1023,0.221,0.271,0.3524,0.4328,0.5233,0.6539,0.7573,0.8613,layer_21,last
step1194000-tokens5014B,Hindi,belebele,belebele_hin_Deva,0.5044444444444445,5,0.25,586.2714,79.9023,0.68051,0.0823,0.1988,0.2491,0.3326,0.4158,0.5095,0.6442,0.7511,0.858,layer_21,last
step1432000-tokens6014B,Hindi,belebele,belebele_hin_Deva,0.5222222222222223,5,0.25,592.7372,81.9325,0.680453,0.0813,0.1955,0.2463,0.3302,0.4142,0.5083,0.6433,0.7505,0.8577,layer_21,last
step1670000-tokens7014B,Hindi,belebele,belebele_hin_Deva,0.5088888888888888,5,0.25,579.5393,77.104,0.682778,0.0868,0.199,0.2495,0.3328,0.417,0.5113,0.6461,0.753,0.8594,layer_21,last
