checkpoint,language,task,lm_task_name,accuracy,num_fewshot,random_chance,rankme,pr,alpha_req,top_1_var,top_5_var,top_10_var,top_25_var,top_50_var,top_100_var,top_250_var,top_500_var,top_1000_var,rankme_layer,rankme_aggregation
step2300000-tokens12272B,English,belebele,belebele_eng_Latn,0.8177777777777778,5,0.25,673.8934,60.0549,0.642484,0.1153,0.1977,0.2521,0.3229,0.3857,0.4601,0.582,0.6948,0.8205,layer_19,last
step2350000-tokens12692B,English,belebele,belebele_eng_Latn,0.8011111111111111,5,0.25,662.5049,57.5895,0.643966,0.1188,0.1997,0.254,0.3258,0.3884,0.4625,0.5844,0.6966,0.8217,layer_19,last
step2400000-tokens13112B,English,belebele,belebele_eng_Latn,0.7911111111111111,5,0.25,663.5697,58.3699,0.642998,0.1177,0.1998,0.254,0.3259,0.3888,0.463,0.5847,0.6969,0.8216,layer_19,last
step2450000-tokens13532B,English,belebele,belebele_eng_Latn,0.8055555555555556,5,0.25,670.7314,61.0353,0.643174,0.1138,0.1975,0.2535,0.3238,0.3871,0.4615,0.5844,0.6969,0.8218,layer_19,last
step2500000-tokens13952B,English,belebele,belebele_eng_Latn,0.8322222222222222,5,0.25,678.7399,64.0989,0.643092,0.11,0.1941,0.2501,0.322,0.3864,0.4616,0.5847,0.6972,0.8219,layer_19,last
step2550000-tokens14372B,English,belebele,belebele_eng_Latn,0.8411111111111111,5,0.25,675.9868,65.3354,0.645405,0.108,0.1938,0.2504,0.3229,0.3876,0.4633,0.5867,0.6991,0.8233,layer_19,last
step2600000-tokens14792B,English,belebele,belebele_eng_Latn,0.8388888888888889,5,0.25,670.6957,64.5256,0.644976,0.1088,0.1952,0.2524,0.325,0.3892,0.4647,0.5878,0.6997,0.8236,layer_19,last
step2627139-tokens15T,English,belebele,belebele_eng_Latn,0.8288888888888889,5,0.25,683.2158,68.2392,0.645758,0.1046,0.1905,0.2485,0.3219,0.3866,0.4626,0.5863,0.6988,0.8232,layer_19,last
step50000-tokens210B,French,belebele,belebele_fra_Latn,0.27111111111111114,5,0.25,690.115,69.6132,0.642166,0.098,0.2032,0.2444,0.3145,0.3808,0.4585,0.5827,0.697,0.8221,layer_19,last
step100000-tokens420B,French,belebele,belebele_fra_Latn,0.2611111111111111,5,0.25,440.5451,39.2716,0.655744,0.1198,0.2947,0.3339,0.3986,0.4578,0.5271,0.6384,0.7395,0.8485,layer_19,last
step150000-tokens630B,French,belebele,belebele_fra_Latn,0.41555555555555557,5,0.25,385.3842,33.7376,0.659262,0.1284,0.32,0.3586,0.4221,0.479,0.5457,0.6533,0.7506,0.8553,layer_19,last
step200000-tokens840B,French,belebele,belebele_fra_Latn,0.4222222222222222,5,0.25,423.0101,37.9194,0.659912,0.1219,0.3012,0.3408,0.407,0.4657,0.5336,0.6439,0.7439,0.8515,layer_19,last
step250000-tokens1050B,French,belebele,belebele_fra_Latn,0.4477777777777778,5,0.25,456.1845,43.0904,0.662457,0.1088,0.2852,0.3268,0.3947,0.4546,0.5243,0.6374,0.7397,0.8494,layer_19,last
step300000-tokens1260B,French,belebele,belebele_fra_Latn,0.5133333333333333,5,0.25,494.0853,47.9797,0.662875,0.1046,0.2684,0.3112,0.3803,0.4414,0.5127,0.6288,0.7337,0.846,layer_19,last
step350000-tokens1470B,French,belebele,belebele_fra_Latn,0.5155555555555555,5,0.25,521.017,52.2592,0.66289,0.1,0.2556,0.3007,0.3715,0.4337,0.5059,0.6234,0.7298,0.8438,layer_19,last
step400000-tokens1680B,French,belebele,belebele_fra_Latn,0.5566666666666666,5,0.25,572.6024,58.737,0.663393,0.0992,0.2358,0.2808,0.3529,0.4166,0.4905,0.6117,0.7215,0.8392,layer_19,last
step450000-tokens1890B,French,belebele,belebele_fra_Latn,0.5722222222222222,5,0.25,574.6393,58.8589,0.664226,0.1006,0.2341,0.279,0.3514,0.4164,0.4907,0.6116,0.7215,0.8393,layer_19,last
step500000-tokens2100B,French,belebele,belebele_fra_Latn,0.5533333333333333,5,0.25,605.7417,62.469,0.663783,0.0996,0.2239,0.2673,0.3405,0.4062,0.4812,0.6042,0.7162,0.8364,layer_19,last
step550000-tokens2310B,French,belebele,belebele_fra_Latn,0.5888888888888889,5,0.25,608.469,61.7979,0.663643,0.1017,0.2217,0.2669,0.3395,0.4044,0.4793,0.6029,0.7153,0.8359,layer_19,last
step600000-tokens2520B,French,belebele,belebele_fra_Latn,0.5922222222222222,5,0.25,612.0983,61.7828,0.663452,0.1022,0.2218,0.2659,0.3376,0.4029,0.478,0.6017,0.7143,0.8353,layer_19,last
step650000-tokens2730B,French,belebele,belebele_fra_Latn,0.5655555555555556,5,0.25,622.7483,62.3835,0.664297,0.1043,0.2168,0.2608,0.3338,0.3993,0.4751,0.5997,0.7131,0.8347,layer_19,last
step700000-tokens2940B,French,belebele,belebele_fra_Latn,0.5988888888888889,5,0.25,635.8148,64.1855,0.663883,0.103,0.213,0.2564,0.3291,0.3949,0.4714,0.5969,0.711,0.8335,layer_19,last
step750000-tokens3150B,French,belebele,belebele_fra_Latn,0.6477777777777778,5,0.25,658.2242,69.5751,0.664639,0.0983,0.2034,0.2483,0.323,0.3903,0.4677,0.5942,0.7092,0.8325,layer_19,last
step800000-tokens3360B,French,belebele,belebele_fra_Latn,0.5955555555555555,5,0.25,627.8028,62.146,0.663706,0.1055,0.2135,0.2584,0.3321,0.3977,0.473,0.5982,0.7119,0.834,layer_19,last
step850000-tokens3570B,French,belebele,belebele_fra_Latn,0.6255555555555555,5,0.25,649.9338,67.3458,0.665311,0.1001,0.207,0.2513,0.324,0.3911,0.4686,0.5953,0.7099,0.8331,layer_19,last
step900000-tokens3780B,French,belebele,belebele_fra_Latn,0.6044444444444445,5,0.25,651.8462,66.9518,0.666386,0.102,0.2042,0.2494,0.324,0.3909,0.4683,0.5951,0.7099,0.8332,layer_19,last
step950000-tokens3990B,French,belebele,belebele_fra_Latn,0.6655555555555556,5,0.25,637.9219,64.7983,0.665192,0.1037,0.2075,0.2542,0.3288,0.3959,0.4726,0.5983,0.7121,0.8342,layer_19,last
step1000000-tokens4200B,French,belebele,belebele_fra_Latn,0.6422222222222222,5,0.25,622.5566,60.2987,0.664126,0.1091,0.2132,0.2591,0.3327,0.3988,0.4752,0.6001,0.7131,0.8346,layer_19,last
step1194000-tokens5014B,French,belebele,belebele_fra_Latn,0.63,5,0.25,630.6577,60.7583,0.665151,0.1099,0.2091,0.2547,0.3292,0.3963,0.4732,0.5986,0.7121,0.8342,layer_19,last
step1432000-tokens6014B,French,belebele,belebele_fra_Latn,0.5877777777777777,5,0.25,649.6313,63.9111,0.66477,0.1083,0.2,0.2474,0.3239,0.3927,0.4701,0.5962,0.7102,0.8329,layer_19,last
step1670000-tokens7014B,French,belebele,belebele_fra_Latn,0.6311111111111111,5,0.25,665.7925,68.134,0.663476,0.1041,0.1942,0.244,0.3216,0.3894,0.4669,0.5936,0.7082,0.8315,layer_19,last
step1678000-tokens7047B,French,belebele,belebele_fra_Latn,0.6677777777777778,5,0.25,630.8578,61.683,0.664642,0.1102,0.2036,0.2539,0.332,0.3995,0.4759,0.6003,0.713,0.8344,layer_19,last
step1700000-tokens7232B,French,belebele,belebele_fra_Latn,0.6844444444444444,5,0.25,640.9803,63.0607,0.668317,0.1104,0.1983,0.2475,0.326,0.3961,0.4741,0.6005,0.7138,0.8353,layer_19,last
step1750000-tokens7652B,French,belebele,belebele_fra_Latn,0.69,5,0.25,638.0781,63.5225,0.666268,0.1085,0.2009,0.2516,0.3293,0.3973,0.4741,0.6001,0.7133,0.8347,layer_19,last
step1800000-tokens8072B,French,belebele,belebele_fra_Latn,0.7177777777777777,5,0.25,624.4193,58.0751,0.666422,0.1163,0.2055,0.2532,0.3302,0.399,0.4763,0.6017,0.7144,0.8353,layer_19,last
step1850000-tokens8492B,French,belebele,belebele_fra_Latn,0.71,5,0.25,636.4126,62.8158,0.666964,0.1093,0.2028,0.2521,0.3284,0.3967,0.4739,0.6002,0.7136,0.835,layer_19,last
step1900000-tokens8912B,French,belebele,belebele_fra_Latn,0.6877777777777778,5,0.25,622.0966,58.0758,0.667408,0.1152,0.2086,0.2557,0.3311,0.3986,0.4754,0.6011,0.7142,0.8355,layer_19,last
step1950000-tokens9332B,French,belebele,belebele_fra_Latn,0.7011111111111111,5,0.25,635.9336,61.8515,0.665835,0.1106,0.2028,0.2515,0.3281,0.396,0.4739,0.6,0.7132,0.8346,layer_19,last
step2000000-tokens9752B,French,belebele,belebele_fra_Latn,0.7011111111111111,5,0.25,626.7785,61.6992,0.66863,0.1108,0.2025,0.2506,0.3311,0.4008,0.4786,0.6042,0.7165,0.8368,layer_19,last
step2050000-tokens10172B,French,belebele,belebele_fra_Latn,0.7055555555555556,5,0.25,634.1457,64.5755,0.669483,0.1069,0.2004,0.2503,0.329,0.3991,0.4771,0.6034,0.7162,0.8368,layer_19,last
step2100000-tokens10592B,French,belebele,belebele_fra_Latn,0.6866666666666666,5,0.25,641.4372,65.0975,0.666791,0.1069,0.1987,0.2475,0.3272,0.3974,0.4755,0.6016,0.7143,0.8353,layer_19,last
step2150000-tokens11012B,French,belebele,belebele_fra_Latn,0.7177777777777777,5,0.25,628.3954,61.6176,0.670317,0.1113,0.2024,0.2505,0.3282,0.3991,0.4775,0.6041,0.7169,0.8373,layer_19,last
step2200000-tokens11432B,French,belebele,belebele_fra_Latn,0.7122222222222222,5,0.25,610.3749,60.1281,0.669222,0.1118,0.2055,0.2567,0.3366,0.4066,0.4842,0.6089,0.72,0.8389,layer_19,last
step2250000-tokens11852B,French,belebele,belebele_fra_Latn,0.7022222222222222,5,0.25,604.0353,55.4787,0.668789,0.1188,0.2117,0.2591,0.3358,0.4045,0.4821,0.6069,0.7183,0.8378,layer_19,last
step2300000-tokens12272B,French,belebele,belebele_fra_Latn,0.7711111111111111,5,0.25,637.5228,64.2084,0.666179,0.1075,0.2016,0.2503,0.3276,0.3969,0.4755,0.6023,0.7149,0.8355,layer_19,last
step2350000-tokens12692B,French,belebele,belebele_fra_Latn,0.7866666666666666,5,0.25,646.8057,65.3891,0.667146,0.1075,0.1967,0.2456,0.3244,0.3944,0.4736,0.6012,0.7142,0.8352,layer_19,last
step2400000-tokens13112B,French,belebele,belebele_fra_Latn,0.7644444444444445,5,0.25,628.5543,63.9453,0.666321,0.107,0.2022,0.2528,0.3305,0.4005,0.4797,0.6057,0.7173,0.8368,layer_19,last
step2450000-tokens13532B,French,belebele,belebele_fra_Latn,0.7755555555555556,5,0.25,646.3847,68.4115,0.665313,0.103,0.1968,0.2492,0.3266,0.396,0.4755,0.6029,0.7155,0.8357,layer_19,last
step2500000-tokens13952B,French,belebele,belebele_fra_Latn,0.8111111111111111,5,0.25,638.4545,67.1669,0.665842,0.1043,0.1976,0.2505,0.3285,0.3983,0.4784,0.6056,0.7176,0.8368,layer_19,last
step2550000-tokens14372B,French,belebele,belebele_fra_Latn,0.8177777777777778,5,0.25,652.9078,72.4914,0.667307,0.0988,0.1921,0.2446,0.3239,0.3956,0.4767,0.6049,0.7173,0.8369,layer_19,last
step2600000-tokens14792B,French,belebele,belebele_fra_Latn,0.8211111111111111,5,0.25,643.1522,72.1704,0.66709,0.0981,0.195,0.2491,0.3287,0.399,0.4798,0.6075,0.7191,0.8378,layer_19,last
step2627139-tokens15T,French,belebele,belebele_fra_Latn,0.7966666666666666,5,0.25,640.8027,71.9043,0.6685,0.0984,0.1947,0.2485,0.3286,0.3996,0.4809,0.6087,0.7202,0.8386,layer_19,last
step50000-tokens210B,German,belebele,belebele_deu_Latn,0.28555555555555556,5,0.25,918.6786,129.2034,0.621315,0.0673,0.1503,0.1914,0.2625,0.3286,0.409,0.5442,0.6679,0.8028,layer_19,last
step100000-tokens420B,German,belebele,belebele_deu_Latn,0.3288888888888889,5,0.25,603.4215,54.7538,0.632145,0.1087,0.2369,0.2762,0.3405,0.4008,0.4735,0.5964,0.7078,0.8278,layer_19,last
step150000-tokens630B,German,belebele,belebele_deu_Latn,0.4066666666666667,5,0.25,523.9561,43.8714,0.635948,0.1239,0.2634,0.303,0.3653,0.4237,0.4938,0.6125,0.7199,0.8355,layer_19,last
step200000-tokens840B,German,belebele,belebele_deu_Latn,0.44222222222222224,5,0.25,570.4079,50.0738,0.637258,0.1161,0.2458,0.2865,0.3503,0.4101,0.4821,0.6037,0.7139,0.8321,layer_19,last
step250000-tokens1050B,German,belebele,belebele_deu_Latn,0.5088888888888888,5,0.25,620.9597,59.7226,0.638704,0.1021,0.2292,0.2705,0.3357,0.3969,0.4706,0.5953,0.708,0.8289,layer_19,last
step300000-tokens1260B,German,belebele,belebele_deu_Latn,0.52,5,0.25,675.5213,71.5699,0.63917,0.0897,0.2115,0.2544,0.3212,0.3835,0.4591,0.5865,0.7016,0.8253,layer_19,last
step350000-tokens1470B,German,belebele,belebele_deu_Latn,0.5266666666666666,5,0.25,725.4602,82.044,0.639028,0.0842,0.1956,0.2395,0.3078,0.3719,0.4482,0.5778,0.6954,0.8217,layer_19,last
step400000-tokens1680B,German,belebele,belebele_deu_Latn,0.5333333333333333,5,0.25,777.2196,95.6675,0.639959,0.0769,0.1792,0.2239,0.2942,0.3597,0.4378,0.57,0.69,0.8188,layer_19,last
step450000-tokens1890B,German,belebele,belebele_deu_Latn,0.5622222222222222,5,0.25,804.6954,105.6557,0.640741,0.0716,0.1708,0.2163,0.2878,0.354,0.4328,0.5665,0.6878,0.8176,layer_19,last
step500000-tokens2100B,German,belebele,belebele_deu_Latn,0.5866666666666667,5,0.25,842.0871,115.1764,0.640003,0.0689,0.1612,0.2065,0.2783,0.3447,0.4244,0.5598,0.6827,0.8146,layer_19,last
step550000-tokens2310B,German,belebele,belebele_deu_Latn,0.6011111111111112,5,0.25,848.085,116.0283,0.639633,0.0688,0.1603,0.2064,0.2762,0.3425,0.4223,0.5582,0.6817,0.8139,layer_19,last
step600000-tokens2520B,German,belebele,belebele_deu_Latn,0.5866666666666667,5,0.25,868.3277,120.255,0.638583,0.0689,0.1548,0.2011,0.271,0.3379,0.418,0.5545,0.6787,0.812,layer_19,last
step650000-tokens2730B,German,belebele,belebele_deu_Latn,0.5766666666666667,5,0.25,874.1125,121.7215,0.639918,0.0688,0.1519,0.1986,0.2691,0.3362,0.4166,0.5537,0.6784,0.8121,layer_19,last
step700000-tokens2940B,German,belebele,belebele_deu_Latn,0.6066666666666667,5,0.25,875.7222,122.3221,0.640207,0.069,0.151,0.1974,0.2682,0.3358,0.4168,0.5541,0.6786,0.8123,layer_19,last
step750000-tokens3150B,German,belebele,belebele_deu_Latn,0.6066666666666667,5,0.25,889.2986,129.782,0.64025,0.0663,0.1456,0.1931,0.2663,0.3343,0.4153,0.5529,0.6778,0.8117,layer_19,last
step800000-tokens3360B,German,belebele,belebele_deu_Latn,0.6055555555555555,5,0.25,877.5145,125.3187,0.640144,0.0684,0.1479,0.1963,0.2697,0.3373,0.4178,0.5548,0.679,0.8124,layer_19,last
step850000-tokens3570B,German,belebele,belebele_deu_Latn,0.6077777777777778,5,0.25,890.7568,128.7608,0.641183,0.0677,0.1452,0.1923,0.2652,0.3334,0.4146,0.5525,0.6776,0.8118,layer_19,last
step900000-tokens3780B,German,belebele,belebele_deu_Latn,0.6155555555555555,5,0.25,902.9902,132.0151,0.640808,0.0668,0.1434,0.1907,0.2618,0.3293,0.4113,0.5501,0.6759,0.8107,layer_19,last
step950000-tokens3990B,German,belebele,belebele_deu_Latn,0.6544444444444445,5,0.25,892.5079,132.4986,0.640394,0.0663,0.143,0.1921,0.2663,0.3348,0.4157,0.5533,0.678,0.8117,layer_19,last
step1000000-tokens4200B,German,belebele,belebele_deu_Latn,0.6222222222222222,5,0.25,900.7505,130.1856,0.638774,0.0678,0.1445,0.1915,0.2634,0.331,0.4121,0.55,0.6752,0.8099,layer_19,last
step1194000-tokens5014B,German,belebele,belebele_deu_Latn,0.6122222222222222,5,0.25,909.6638,136.5789,0.639866,0.0652,0.1413,0.1894,0.2615,0.3292,0.4109,0.5495,0.6751,0.8101,layer_19,last
step1432000-tokens6014B,German,belebele,belebele_deu_Latn,0.5955555555555555,5,0.25,900.8575,133.9345,0.639907,0.0672,0.1406,0.1888,0.2643,0.3333,0.4146,0.5522,0.6766,0.8108,layer_19,last
step1670000-tokens7014B,German,belebele,belebele_deu_Latn,0.6366666666666667,5,0.25,910.727,135.9238,0.639268,0.0667,0.1397,0.1872,0.2613,0.3304,0.4119,0.55,0.6749,0.8097,layer_19,last
step1678000-tokens7047B,German,belebele,belebele_deu_Latn,0.6577777777777778,5,0.25,880.3681,124.833,0.640076,0.0707,0.146,0.1943,0.268,0.3368,0.4185,0.5554,0.6788,0.812,layer_19,last
step1700000-tokens7232B,German,belebele,belebele_deu_Latn,0.6988888888888889,5,0.25,875.8163,126.0467,0.64286,0.0701,0.1455,0.1926,0.2673,0.3383,0.4208,0.5582,0.6815,0.8138,layer_19,last
step1750000-tokens7652B,German,belebele,belebele_deu_Latn,0.6722222222222223,5,0.25,885.8971,127.3002,0.641777,0.07,0.1443,0.1914,0.2658,0.335,0.4173,0.5551,0.6792,0.8125,layer_19,last
step1800000-tokens8072B,German,belebele,belebele_deu_Latn,0.6966666666666667,5,0.25,869.1161,122.7435,0.642069,0.0717,0.1459,0.1951,0.2709,0.3401,0.4219,0.5585,0.6814,0.8137,layer_19,last
step1850000-tokens8492B,German,belebele,belebele_deu_Latn,0.7044444444444444,5,0.25,878.1987,128.586,0.642942,0.0692,0.1437,0.1909,0.2678,0.3383,0.4211,0.5585,0.6818,0.8141,layer_19,last
step1900000-tokens8912B,German,belebele,belebele_deu_Latn,0.7,5,0.25,892.5859,131.0955,0.641529,0.0682,0.1429,0.1902,0.2649,0.3339,0.4162,0.5541,0.6784,0.812,layer_19,last
step1950000-tokens9332B,German,belebele,belebele_deu_Latn,0.7011111111111111,5,0.25,895.5818,133.6785,0.640553,0.0672,0.1418,0.1892,0.2639,0.3336,0.4168,0.5548,0.6787,0.8119,layer_19,last
step2000000-tokens9752B,German,belebele,belebele_deu_Latn,0.6977777777777778,5,0.25,888.0936,132.8064,0.64283,0.0671,0.1431,0.1904,0.2652,0.335,0.4184,0.5566,0.6804,0.8134,layer_19,last
step2050000-tokens10172B,German,belebele,belebele_deu_Latn,0.7188888888888889,5,0.25,879.3779,130.294,0.644352,0.0679,0.144,0.1924,0.2677,0.337,0.4198,0.5579,0.6818,0.8144,layer_19,last
step2100000-tokens10592B,German,belebele,belebele_deu_Latn,0.7144444444444444,5,0.25,889.4886,134.7311,0.642314,0.0665,0.1414,0.1894,0.2646,0.3358,0.4194,0.5574,0.6809,0.8134,layer_19,last
step2150000-tokens11012B,German,belebele,belebele_deu_Latn,0.72,5,0.25,880.595,128.9919,0.644286,0.069,0.1443,0.1916,0.2663,0.3361,0.4193,0.5578,0.6817,0.8144,layer_19,last
step2200000-tokens11432B,German,belebele,belebele_deu_Latn,0.7188888888888889,5,0.25,868.8386,126.6632,0.644326,0.0697,0.1453,0.1933,0.2687,0.3401,0.4235,0.5611,0.6839,0.8155,layer_19,last
step2250000-tokens11852B,German,belebele,belebele_deu_Latn,0.7055555555555556,5,0.25,860.7704,121.137,0.643446,0.0722,0.148,0.1957,0.2709,0.3414,0.4242,0.5613,0.6838,0.8153,layer_19,last
step2300000-tokens12272B,German,belebele,belebele_deu_Latn,0.7877777777777778,5,0.25,880.314,131.263,0.642239,0.0676,0.1438,0.192,0.2671,0.3376,0.4209,0.559,0.6821,0.814,layer_19,last
step2350000-tokens12692B,German,belebele,belebele_deu_Latn,0.78,5,0.25,882.9269,133.4235,0.642341,0.0667,0.1428,0.1909,0.2663,0.3372,0.4209,0.5591,0.6823,0.8141,layer_19,last
step2400000-tokens13112B,German,belebele,belebele_deu_Latn,0.7766666666666666,5,0.25,882.2419,133.257,0.641212,0.0668,0.1425,0.1914,0.2671,0.3379,0.4214,0.5591,0.6821,0.8138,layer_19,last
step2450000-tokens13532B,German,belebele,belebele_deu_Latn,0.7855555555555556,5,0.25,898.955,148.5925,0.642307,0.0595,0.1385,0.186,0.2625,0.3351,0.4203,0.5592,0.6824,0.8141,layer_19,last
step2500000-tokens13952B,German,belebele,belebele_deu_Latn,0.8077777777777778,5,0.25,881.4907,144.6225,0.643268,0.0599,0.1416,0.19,0.2671,0.3395,0.4248,0.5631,0.6854,0.8159,layer_19,last
step2550000-tokens14372B,German,belebele,belebele_deu_Latn,0.8144444444444444,5,0.25,879.7828,147.9206,0.644347,0.0577,0.1414,0.1903,0.2677,0.3404,0.4262,0.5644,0.6865,0.8167,layer_19,last
step2600000-tokens14792B,German,belebele,belebele_deu_Latn,0.8,5,0.25,862.0866,142.5154,0.645252,0.059,0.1445,0.1941,0.2722,0.3454,0.4305,0.568,0.6893,0.8184,layer_19,last
step2627139-tokens15T,German,belebele,belebele_deu_Latn,0.8088888888888889,5,0.25,858.0858,142.6935,0.646241,0.0586,0.1448,0.1948,0.2728,0.346,0.4318,0.5695,0.6905,0.8192,layer_19,last
step50000-tokens210B,Hindi,belebele,belebele_hin_Deva,0.2788888888888889,5,0.25,175.7101,18.5986,0.769752,0.1941,0.4106,0.4836,0.5553,0.6112,0.6734,0.7644,0.8393,0.9139,layer_19,last
step100000-tokens420B,Hindi,belebele,belebele_hin_Deva,0.25,5,0.25,61.54,7.3519,0.791671,0.3404,0.5806,0.6403,0.6918,0.7322,0.7772,0.8413,0.8929,0.9435,layer_19,last
step150000-tokens630B,Hindi,belebele,belebele_hin_Deva,0.3488888888888889,5,0.25,58.8242,8.0773,0.80042,0.3115,0.5964,0.6558,0.7058,0.7453,0.7884,0.8497,0.899,0.947,layer_19,last
step200000-tokens840B,Hindi,belebele,belebele_hin_Deva,0.3566666666666667,5,0.25,63.2224,8.0652,0.80061,0.3179,0.5815,0.6422,0.6933,0.7338,0.7788,0.843,0.8944,0.9447,layer_19,last
step250000-tokens1050B,Hindi,belebele,belebele_hin_Deva,0.35888888888888887,5,0.25,78.8403,10.6306,0.80618,0.2494,0.5501,0.6139,0.6706,0.7148,0.7631,0.8323,0.8874,0.9412,layer_19,last
step300000-tokens1260B,Hindi,belebele,belebele_hin_Deva,0.4177777777777778,5,0.25,92.0378,11.1253,0.807364,0.2562,0.5185,0.5867,0.6465,0.6936,0.7455,0.8199,0.8791,0.937,layer_19,last
step350000-tokens1470B,Hindi,belebele,belebele_hin_Deva,0.4177777777777778,5,0.25,128.5739,15.8456,0.805556,0.1922,0.4643,0.5394,0.6036,0.6552,0.7134,0.7967,0.8633,0.9286,layer_19,last
step400000-tokens1680B,Hindi,belebele,belebele_hin_Deva,0.43333333333333335,5,0.25,140.4628,16.3093,0.80886,0.1845,0.4474,0.5177,0.5861,0.6403,0.7011,0.7884,0.858,0.926,layer_19,last
step450000-tokens1890B,Hindi,belebele,belebele_hin_Deva,0.4677777777777778,5,0.25,153.1347,19.1925,0.808782,0.1589,0.4345,0.5082,0.5788,0.6347,0.6972,0.7857,0.8563,0.9252,layer_19,last
step500000-tokens2100B,Hindi,belebele,belebele_hin_Deva,0.4477777777777778,5,0.25,182.1721,20.7422,0.810102,0.1656,0.403,0.4739,0.5453,0.6046,0.6716,0.7672,0.8438,0.9187,layer_19,last
step550000-tokens2310B,Hindi,belebele,belebele_hin_Deva,0.47444444444444445,5,0.25,203.7911,23.2255,0.810269,0.1679,0.3792,0.4537,0.5301,0.5919,0.6612,0.7601,0.8392,0.9163,layer_19,last
step600000-tokens2520B,Hindi,belebele,belebele_hin_Deva,0.4855555555555556,5,0.25,192.9453,19.172,0.808996,0.2022,0.3841,0.4567,0.5325,0.5936,0.6623,0.7603,0.8391,0.9162,layer_19,last
step650000-tokens2730B,Hindi,belebele,belebele_hin_Deva,0.4766666666666667,5,0.25,178.925,19.997,0.810261,0.1798,0.4008,0.4749,0.5481,0.6077,0.6747,0.77,0.8457,0.9198,layer_19,last
step700000-tokens2940B,Hindi,belebele,belebele_hin_Deva,0.4811111111111111,5,0.25,188.1041,19.9592,0.808935,0.1912,0.3906,0.4641,0.539,0.5994,0.6676,0.765,0.8423,0.9179,layer_19,last
step750000-tokens3150B,Hindi,belebele,belebele_hin_Deva,0.4911111111111111,5,0.25,183.6684,18.4828,0.810143,0.2024,0.391,0.463,0.539,0.5997,0.6683,0.7657,0.8429,0.9183,layer_19,last
step800000-tokens3360B,Hindi,belebele,belebele_hin_Deva,0.4822222222222222,5,0.25,185.9135,17.7612,0.807369,0.2145,0.3879,0.4589,0.5349,0.5964,0.6662,0.7646,0.842,0.9176,layer_19,last
step850000-tokens3570B,Hindi,belebele,belebele_hin_Deva,0.5133333333333333,5,0.25,165.2622,16.5562,0.811742,0.2166,0.4128,0.4786,0.5533,0.6137,0.6809,0.7751,0.8492,0.9216,layer_19,last
step900000-tokens3780B,Hindi,belebele,belebele_hin_Deva,0.48333333333333334,5,0.25,213.0378,21.4459,0.811347,0.1882,0.3668,0.437,0.5138,0.5778,0.6502,0.7532,0.8345,0.914,layer_19,last
step950000-tokens3990B,Hindi,belebele,belebele_hin_Deva,0.5222222222222223,5,0.25,173.1769,18.3897,0.806538,0.2023,0.4064,0.4754,0.5522,0.613,0.68,0.7741,0.8482,0.9207,layer_19,last
step1000000-tokens4200B,Hindi,belebele,belebele_hin_Deva,0.5155555555555555,5,0.25,185.0861,20.6028,0.808045,0.179,0.4,0.467,0.5417,0.6024,0.6711,0.768,0.8442,0.9188,layer_19,last
step1194000-tokens5014B,Hindi,belebele,belebele_hin_Deva,0.5044444444444445,5,0.25,195.3367,19.1566,0.811489,0.2043,0.3774,0.4487,0.5285,0.5914,0.6624,0.7617,0.8401,0.9168,layer_19,last
step1432000-tokens6014B,Hindi,belebele,belebele_hin_Deva,0.5222222222222223,5,0.25,198.4776,19.0401,0.810017,0.2052,0.3795,0.4449,0.5229,0.5869,0.6585,0.7587,0.8379,0.9156,layer_19,last
step1670000-tokens7014B,Hindi,belebele,belebele_hin_Deva,0.5088888888888888,5,0.25,197.2377,21.0626,0.807066,0.1871,0.383,0.4535,0.5317,0.5936,0.6641,0.7627,0.8406,0.9169,layer_19,last
step1678000-tokens7047B,Hindi,belebele,belebele_hin_Deva,0.5177777777777778,5,0.25,180.4616,17.4297,0.807133,0.2156,0.3945,0.4636,0.5403,0.6012,0.67,0.767,0.8434,0.9183,layer_19,last
