checkpoint,language,task,lm_task_name,accuracy,num_fewshot,random_chance,rankme,pr,alpha_req,top_1_var,top_5_var,top_10_var,top_25_var,top_50_var,top_100_var,top_250_var,top_500_var,top_1000_var,rankme_layer,rankme_aggregation
210B,English,belebele,belebele_eng_Latn,0.29333333333333333,5,0.25,166.504,8.8333,0.600248,0.3273,0.4463,0.483,0.5332,0.5737,0.6197,0.6958,0.771,0.8601,layer_21,last
220B,English,belebele,belebele_eng_Latn,0.2722222222222222,5,0.25,119.985,6.6917,0.602741,0.3797,0.4905,0.5249,0.5715,0.6088,0.6511,0.7212,0.7904,0.8723,layer_21,last
231B,English,belebele,belebele_eng_Latn,0.2511111111111111,5,0.25,167.8528,8.9051,0.60403,0.3258,0.4445,0.4811,0.5311,0.5722,0.6186,0.6956,0.7715,0.861,layer_21,last
241B,English,belebele,belebele_eng_Latn,0.26555555555555554,5,0.25,107.7989,6.2038,0.599576,0.3951,0.5059,0.5395,0.5851,0.6216,0.6628,0.7303,0.7969,0.8758,layer_21,last
252B,English,belebele,belebele_eng_Latn,0.2822222222222222,5,0.25,90.0774,5.4993,0.599501,0.4205,0.529,0.563,0.607,0.642,0.6807,0.7442,0.807,0.8818,layer_21,last
262B,English,belebele,belebele_eng_Latn,0.29444444444444445,5,0.25,65.0114,4.4254,0.602789,0.4709,0.5703,0.6016,0.6418,0.6738,0.7093,0.7674,0.8247,0.8929,layer_21,last
273B,English,belebele,belebele_eng_Latn,0.2688888888888889,5,0.25,108.8092,6.611,0.602392,0.3809,0.5031,0.542,0.5918,0.6304,0.6719,0.738,0.8025,0.8789,layer_21,last
283B,English,belebele,belebele_eng_Latn,0.2777777777777778,5,0.25,74.4705,4.9589,0.61011,0.4435,0.5518,0.5868,0.6306,0.6653,0.7032,0.7638,0.8228,0.8922,layer_21,last
294B,English,belebele,belebele_eng_Latn,0.2633333333333333,5,0.25,105.5849,6.5108,0.606949,0.3839,0.5065,0.5457,0.5951,0.6341,0.676,0.742,0.806,0.8815,layer_21,last
304B,English,belebele,belebele_eng_Latn,0.2577777777777778,5,0.25,73.3249,4.8595,0.599637,0.4482,0.5552,0.5887,0.6316,0.6658,0.7027,0.7621,0.8204,0.8898,layer_21,last
315B,English,belebele,belebele_eng_Latn,0.2511111111111111,5,0.25,56.4681,4.1627,0.601466,0.4856,0.589,0.6209,0.6609,0.6927,0.7269,0.7817,0.8353,0.899,layer_21,last
325B,English,belebele,belebele_eng_Latn,0.2688888888888889,5,0.25,65.1429,4.663,0.603758,0.4576,0.5692,0.6052,0.6501,0.6847,0.721,0.7778,0.8326,0.8973,layer_21,last
334B,English,belebele,belebele_eng_Latn,0.29333333333333333,5,0.25,47.416,3.7551,0.60781,0.5123,0.6087,0.6394,0.6783,0.7092,0.7423,0.7949,0.8458,0.9059,layer_21,last
342B,English,belebele,belebele_eng_Latn,0.2633333333333333,5,0.25,42.6951,3.5464,0.604681,0.5274,0.6223,0.6521,0.6894,0.719,0.7507,0.8012,0.8503,0.9084,layer_21,last
352B,English,belebele,belebele_eng_Latn,0.2877777777777778,5,0.25,36.2677,3.2612,0.604728,0.5507,0.6414,0.6706,0.7069,0.7355,0.7658,0.8134,0.8594,0.9138,layer_21,last
363B,English,belebele,belebele_eng_Latn,0.28888888888888886,5,0.25,40.7535,3.519,0.604098,0.5294,0.6279,0.659,0.6982,0.7284,0.7599,0.8086,0.8557,0.9113,layer_21,last
373B,English,belebele,belebele_eng_Latn,0.29777777777777775,5,0.25,37.2115,3.3109,0.607723,0.5463,0.6388,0.6677,0.7038,0.7327,0.7635,0.8118,0.8585,0.9135,layer_21,last
384B,English,belebele,belebele_eng_Latn,0.27555555555555555,5,0.25,29.0405,2.8852,0.603356,0.5862,0.6682,0.6938,0.726,0.7517,0.7795,0.824,0.8673,0.9187,layer_21,last
394B,English,belebele,belebele_eng_Latn,0.2911111111111111,5,0.25,27.2783,2.8108,0.612103,0.5941,0.6744,0.6999,0.7322,0.758,0.7859,0.8299,0.8726,0.9225,layer_21,last
405B,English,belebele,belebele_eng_Latn,0.2633333333333333,5,0.25,29.3038,2.9319,0.607482,0.5814,0.667,0.6938,0.7276,0.7546,0.7829,0.8271,0.8699,0.9204,layer_21,last
415B,English,belebele,belebele_eng_Latn,0.26,5,0.25,27.2938,2.8265,0.611822,0.5923,0.6747,0.701,0.7332,0.7592,0.787,0.8307,0.873,0.9226,layer_21,last
426B,English,belebele,belebele_eng_Latn,0.2822222222222222,5,0.25,24.8351,2.7187,0.611246,0.6041,0.6865,0.7123,0.744,0.7692,0.796,0.8378,0.8782,0.9258,layer_21,last
436B,English,belebele,belebele_eng_Latn,0.28444444444444444,5,0.25,32.465,3.1049,0.610401,0.5645,0.6548,0.6832,0.7184,0.7464,0.7758,0.8218,0.8661,0.9183,layer_21,last
447B,English,belebele,belebele_eng_Latn,0.28888888888888886,5,0.25,25.9847,2.7621,0.609179,0.5994,0.6805,0.7064,0.7387,0.7644,0.7916,0.8341,0.8753,0.9238,layer_21,last
457B,English,belebele,belebele_eng_Latn,0.3055555555555556,5,0.25,12.073,1.9959,0.60698,0.7068,0.7673,0.7864,0.8102,0.829,0.8487,0.8794,0.9091,0.9443,layer_21,last
468B,English,belebele,belebele_eng_Latn,0.27555555555555555,5,0.25,19.0424,2.406,0.610425,0.6429,0.7165,0.7397,0.7686,0.7917,0.8159,0.8537,0.8901,0.9329,layer_21,last
478B,English,belebele,belebele_eng_Latn,0.28,5,0.25,17.0088,2.289,0.610117,0.6594,0.7291,0.7512,0.7786,0.8005,0.8237,0.8598,0.8947,0.9357,layer_21,last
489B,English,belebele,belebele_eng_Latn,0.29444444444444445,5,0.25,15.4028,2.2008,0.606664,0.6727,0.7403,0.7621,0.7888,0.8099,0.8319,0.8661,0.8991,0.9381,layer_21,last
499B,English,belebele,belebele_eng_Latn,0.26555555555555554,5,0.25,18.1596,2.3519,0.608106,0.6504,0.7218,0.7445,0.7726,0.795,0.8187,0.8557,0.8915,0.9336,layer_21,last
510B,English,belebele,belebele_eng_Latn,0.2866666666666667,5,0.25,17.0375,2.2865,0.605593,0.6598,0.7291,0.7511,0.7783,0.8001,0.8231,0.859,0.8938,0.9349,layer_21,last
520B,English,belebele,belebele_eng_Latn,0.26666666666666666,5,0.25,17.9018,2.3372,0.603441,0.6525,0.7233,0.7461,0.7745,0.797,0.8204,0.8568,0.8919,0.9335,layer_21,last
531B,English,belebele,belebele_eng_Latn,0.28555555555555556,5,0.25,16.2988,2.2511,0.603775,0.665,0.7343,0.7562,0.7837,0.8053,0.8277,0.8626,0.8963,0.9362,layer_21,last
541B,English,belebele,belebele_eng_Latn,0.2822222222222222,5,0.25,12.6213,2.0254,0.608422,0.7015,0.7622,0.7814,0.8051,0.8241,0.8444,0.8762,0.9069,0.9431,layer_21,last
552B,English,belebele,belebele_eng_Latn,0.2877777777777778,5,0.25,11.9652,1.9861,0.611229,0.7085,0.7678,0.7867,0.8098,0.8285,0.8484,0.8795,0.9096,0.9449,layer_21,last
562B,English,belebele,belebele_eng_Latn,0.2811111111111111,5,0.25,17.56,2.3154,0.610888,0.6556,0.7253,0.7477,0.775,0.797,0.8204,0.8573,0.8929,0.9347,layer_21,last
573B,English,belebele,belebele_eng_Latn,0.2788888888888889,5,0.25,17.124,2.2886,0.608778,0.6595,0.7282,0.7502,0.7772,0.7989,0.822,0.8584,0.8936,0.935,layer_21,last
583B,English,belebele,belebele_eng_Latn,0.27444444444444444,5,0.25,12.308,2.0105,0.606352,0.7042,0.7651,0.7845,0.8083,0.8274,0.8473,0.8784,0.9084,0.9438,layer_21,last
593B,English,belebele,belebele_eng_Latn,0.2833333333333333,5,0.25,11.0804,1.9327,0.607061,0.7183,0.7763,0.7949,0.8176,0.8358,0.8549,0.8845,0.913,0.9467,layer_21,last
10B,French,belebele,belebele_fra_Latn,0.23666666666666666,5,0.25,743.2627,80.5329,0.653118,0.0876,0.1882,0.2282,0.2959,0.3618,0.4407,0.5709,0.692,0.8228,layer_21,last
21B,French,belebele,belebele_fra_Latn,0.2611111111111111,5,0.25,755.0206,74.8584,0.627479,0.0959,0.196,0.2376,0.302,0.3633,0.437,0.56,0.6772,0.809,layer_21,last
31B,French,belebele,belebele_fra_Latn,0.22555555555555556,5,0.25,757.1718,76.9069,0.620576,0.0922,0.1978,0.2393,0.3047,0.3664,0.4391,0.5596,0.6748,0.8059,layer_21,last
42B,French,belebele,belebele_fra_Latn,0.24444444444444444,5,0.25,756.5312,74.7252,0.614829,0.0958,0.1983,0.2396,0.3063,0.3683,0.4403,0.5591,0.6729,0.8035,layer_21,last
52B,French,belebele,belebele_fra_Latn,0.2811111111111111,5,0.25,763.5846,76.7592,0.615543,0.0938,0.1981,0.2396,0.3049,0.3663,0.4384,0.5573,0.6715,0.8027,layer_21,last
63B,French,belebele,belebele_fra_Latn,0.2788888888888889,5,0.25,737.3268,73.9107,0.613498,0.092,0.2075,0.2485,0.3132,0.3739,0.4445,0.5613,0.6737,0.8036,layer_21,last
73B,French,belebele,belebele_fra_Latn,0.27444444444444444,5,0.25,706.3273,66.3796,0.613606,0.1011,0.2147,0.2558,0.3209,0.3812,0.4513,0.5667,0.6776,0.8057,layer_21,last
84B,French,belebele,belebele_fra_Latn,0.28555555555555556,5,0.25,695.492,65.7302,0.615241,0.1004,0.2177,0.259,0.3242,0.3841,0.454,0.5693,0.6796,0.8071,layer_21,last
94B,French,belebele,belebele_fra_Latn,0.3011111111111111,5,0.25,423.1894,29.2214,0.616353,0.16,0.3052,0.3474,0.408,0.4623,0.5239,0.6242,0.7203,0.8313,layer_21,last
105B,French,belebele,belebele_fra_Latn,0.27444444444444444,5,0.25,658.7918,63.1659,0.615872,0.0973,0.228,0.27,0.3363,0.3961,0.4648,0.5774,0.6857,0.8108,layer_21,last
115B,French,belebele,belebele_fra_Latn,0.27444444444444444,5,0.25,609.4159,55.5552,0.614617,0.1027,0.2397,0.2839,0.3513,0.4106,0.4783,0.5882,0.6934,0.8149,layer_21,last
126B,French,belebele,belebele_fra_Latn,0.29555555555555557,5,0.25,549.496,46.3049,0.614798,0.1116,0.2611,0.303,0.3682,0.4254,0.4913,0.5982,0.7007,0.8194,layer_21,last
136B,French,belebele,belebele_fra_Latn,0.2722222222222222,5,0.25,493.6457,41.8989,0.619851,0.121,0.2731,0.3213,0.3903,0.4485,0.5136,0.6173,0.7155,0.8285,layer_21,last
147B,French,belebele,belebele_fra_Latn,0.2822222222222222,5,0.25,359.27,24.6689,0.61564,0.1734,0.3319,0.3744,0.4367,0.4895,0.549,0.6442,0.7348,0.8396,layer_21,last
157B,French,belebele,belebele_fra_Latn,0.2588888888888889,5,0.25,291.9408,19.6338,0.624926,0.2019,0.3598,0.4048,0.469,0.5215,0.5794,0.6703,0.7554,0.8529,layer_21,last
168B,French,belebele,belebele_fra_Latn,0.28,5,0.25,238.1896,13.6549,0.619212,0.2558,0.393,0.4312,0.4886,0.5375,0.5917,0.6783,0.7606,0.8556,layer_21,last
178B,French,belebele,belebele_fra_Latn,0.29,5,0.25,188.5622,10.6068,0.618926,0.2952,0.4271,0.4635,0.5183,0.5646,0.6161,0.6977,0.7751,0.8642,layer_21,last
189B,French,belebele,belebele_fra_Latn,0.27666666666666667,5,0.25,262.5158,15.3432,0.611433,0.2393,0.3779,0.4185,0.4785,0.5283,0.5834,0.6708,0.754,0.8505,layer_21,last
199B,French,belebele,belebele_fra_Latn,0.29444444444444445,5,0.25,126.662,7.23,0.619272,0.3641,0.4827,0.5153,0.5637,0.6054,0.6519,0.726,0.7962,0.877,layer_21,last
210B,French,belebele,belebele_fra_Latn,0.2677777777777778,5,0.25,137.481,7.6875,0.614684,0.3526,0.4717,0.5049,0.5548,0.5965,0.6437,0.7189,0.7902,0.8728,layer_21,last
220B,French,belebele,belebele_fra_Latn,0.2777777777777778,5,0.25,101.6094,6.0745,0.617301,0.3989,0.5126,0.5435,0.5892,0.6279,0.6715,0.7411,0.8071,0.8834,layer_21,last
231B,French,belebele,belebele_fra_Latn,0.27666666666666667,5,0.25,152.6277,8.4989,0.61756,0.3336,0.4568,0.4907,0.542,0.5856,0.6341,0.7118,0.7855,0.8704,layer_21,last
241B,French,belebele,belebele_fra_Latn,0.2722222222222222,5,0.25,93.1298,5.7461,0.612278,0.4107,0.5257,0.5565,0.6013,0.6388,0.681,0.7483,0.8119,0.8857,layer_21,last
252B,French,belebele,belebele_fra_Latn,0.28555555555555556,5,0.25,58.1915,4.1996,0.615095,0.4836,0.5842,0.6125,0.6525,0.6858,0.7228,0.7812,0.8365,0.9008,layer_21,last
262B,French,belebele,belebele_fra_Latn,0.24333333333333335,5,0.25,55.3606,4.0895,0.617638,0.4903,0.5907,0.6187,0.6584,0.691,0.7274,0.785,0.8395,0.9028,layer_21,last
273B,French,belebele,belebele_fra_Latn,0.27111111111111114,5,0.25,124.0369,7.5979,0.614483,0.353,0.4849,0.5234,0.5771,0.6192,0.6651,0.7361,0.8026,0.8798,layer_21,last
283B,French,belebele,belebele_fra_Latn,0.27666666666666667,5,0.25,68.4969,4.7738,0.621553,0.4523,0.5629,0.5943,0.6391,0.6753,0.7147,0.7758,0.8329,0.899,layer_21,last
294B,French,belebele,belebele_fra_Latn,0.28888888888888886,5,0.25,53.2496,4.1055,0.620369,0.489,0.5951,0.6254,0.6674,0.7011,0.7378,0.7939,0.8463,0.9068,layer_21,last
304B,French,belebele,belebele_fra_Latn,0.25222222222222224,5,0.25,81.7616,5.3217,0.611329,0.4274,0.5408,0.5732,0.6192,0.6565,0.6974,0.761,0.8209,0.8907,layer_21,last
315B,French,belebele,belebele_fra_Latn,0.27666666666666667,5,0.25,70.2342,4.8824,0.616343,0.4467,0.561,0.5934,0.6378,0.6738,0.7131,0.774,0.8311,0.8973,layer_21,last
325B,French,belebele,belebele_fra_Latn,0.27666666666666667,5,0.25,89.5277,5.9562,0.615034,0.4021,0.5271,0.5659,0.616,0.6558,0.6984,0.7629,0.8226,0.8918,layer_21,last
334B,French,belebele,belebele_fra_Latn,0.2688888888888889,5,0.25,50.3279,3.9367,0.620556,0.4999,0.6018,0.6307,0.6713,0.7045,0.7407,0.7964,0.8482,0.908,layer_21,last
342B,French,belebele,belebele_fra_Latn,0.24444444444444444,5,0.25,44.9739,3.6936,0.616621,0.5164,0.6164,0.6445,0.6835,0.7152,0.7498,0.8031,0.8528,0.9105,layer_21,last
352B,French,belebele,belebele_fra_Latn,0.2922222222222222,5,0.25,44.8144,3.7073,0.615904,0.5154,0.6163,0.6456,0.6854,0.7174,0.752,0.8048,0.8539,0.911,layer_21,last
363B,French,belebele,belebele_fra_Latn,0.2777777777777778,5,0.25,65.9981,4.7942,0.614587,0.4508,0.5668,0.6027,0.6492,0.6857,0.7246,0.7833,0.8377,0.9008,layer_21,last
373B,French,belebele,belebele_fra_Latn,0.28888888888888886,5,0.25,52.0058,4.0572,0.619933,0.4919,0.5975,0.6282,0.67,0.7035,0.7401,0.7958,0.8477,0.9076,layer_21,last
384B,French,belebele,belebele_fra_Latn,0.2877777777777778,5,0.25,52.6532,4.0174,0.61467,0.4945,0.5964,0.6252,0.6659,0.6988,0.7349,0.791,0.8436,0.9048,layer_21,last
394B,French,belebele,belebele_fra_Latn,0.29888888888888887,5,0.25,39.119,3.4161,0.624347,0.5377,0.6312,0.659,0.697,0.7275,0.761,0.8126,0.8606,0.9158,layer_21,last
405B,French,belebele,belebele_fra_Latn,0.28555555555555556,5,0.25,70.9438,5.012,0.619649,0.4403,0.5578,0.5932,0.6396,0.6766,0.7165,0.7773,0.8337,0.899,layer_21,last
415B,French,belebele,belebele_fra_Latn,0.2866666666666667,5,0.25,30.0779,2.998,0.625618,0.5746,0.6632,0.6889,0.7238,0.7519,0.7826,0.8296,0.8733,0.9235,layer_21,last
426B,French,belebele,belebele_fra_Latn,0.2833333333333333,5,0.25,48.5351,3.941,0.623392,0.4989,0.6063,0.6377,0.6787,0.7116,0.7473,0.8017,0.8523,0.9106,layer_21,last
436B,French,belebele,belebele_fra_Latn,0.2722222222222222,5,0.25,36.3226,3.327,0.622792,0.5447,0.6407,0.6697,0.7074,0.7374,0.7699,0.8194,0.8654,0.9185,layer_21,last
447B,French,belebele,belebele_fra_Latn,0.2866666666666667,5,0.25,24.4699,2.7016,0.620976,0.6062,0.687,0.7117,0.7441,0.7701,0.7984,0.8415,0.8817,0.9283,layer_21,last
457B,French,belebele,belebele_fra_Latn,0.25333333333333335,5,0.25,28.4843,2.9214,0.618015,0.5824,0.6699,0.6965,0.731,0.7584,0.7881,0.8332,0.8753,0.9241,layer_21,last
468B,French,belebele,belebele_fra_Latn,0.28444444444444444,5,0.25,31.4379,3.0747,0.623416,0.5673,0.658,0.685,0.7208,0.7495,0.7807,0.828,0.8718,0.9224,layer_21,last
478B,French,belebele,belebele_fra_Latn,0.29444444444444445,5,0.25,19.2183,2.4235,0.62355,0.6406,0.7146,0.7371,0.7669,0.7907,0.8167,0.8563,0.8929,0.9352,layer_21,last
489B,French,belebele,belebele_fra_Latn,0.2833333333333333,5,0.25,20.8142,2.5205,0.620465,0.6279,0.706,0.7297,0.7607,0.7855,0.8122,0.8525,0.8898,0.9331,layer_21,last
499B,French,belebele,belebele_fra_Latn,0.28555555555555556,5,0.25,18.3528,2.3732,0.620871,0.6474,0.7199,0.7418,0.7711,0.7945,0.82,0.8586,0.8944,0.936,layer_21,last
510B,French,belebele,belebele_fra_Latn,0.2777777777777778,5,0.25,27.9112,2.8763,0.616568,0.5871,0.672,0.6977,0.7315,0.7587,0.7884,0.8334,0.8754,0.9241,layer_21,last
520B,French,belebele,belebele_fra_Latn,0.29444444444444445,5,0.25,47.23,3.8401,0.615094,0.5061,0.6075,0.6404,0.6815,0.7144,0.7497,0.8029,0.8524,0.9099,layer_21,last
531B,French,belebele,belebele_fra_Latn,0.29777777777777775,5,0.25,30.7629,3.0396,0.615495,0.5707,0.66,0.6887,0.7245,0.7528,0.7833,0.8293,0.8721,0.922,layer_21,last
541B,French,belebele,belebele_fra_Latn,0.29,5,0.25,20.6192,2.4967,0.621707,0.631,0.7067,0.7297,0.76,0.7843,0.8109,0.8515,0.8892,0.9329,layer_21,last
552B,French,belebele,belebele_fra_Latn,0.3,5,0.25,19.1114,2.4153,0.623912,0.6417,0.7156,0.7373,0.7668,0.7905,0.8164,0.856,0.8928,0.9352,layer_21,last
562B,French,belebele,belebele_fra_Latn,0.27444444444444444,5,0.25,21.5165,2.5479,0.624641,0.6245,0.7017,0.7248,0.7559,0.7808,0.808,0.8495,0.8879,0.9323,layer_21,last
573B,French,belebele,belebele_fra_Latn,0.2544444444444444,5,0.25,20.9454,2.5146,0.623555,0.6287,0.705,0.7276,0.7581,0.7827,0.8096,0.8506,0.8887,0.9327,layer_21,last
583B,French,belebele,belebele_fra_Latn,0.28,5,0.25,15.7099,2.2269,0.619224,0.6686,0.7377,0.7587,0.7862,0.8082,0.8319,0.8679,0.9012,0.9399,layer_21,last
593B,French,belebele,belebele_fra_Latn,0.2788888888888889,5,0.25,16.608,2.2822,0.621712,0.6604,0.7313,0.7527,0.7812,0.804,0.8284,0.8654,0.8995,0.939,layer_21,last
10B,German,belebele,belebele_deu_Latn,0.2311111111111111,5,0.25,971.6899,131.7603,0.631886,0.072,0.1403,0.177,0.242,0.3069,0.389,0.5307,0.6615,0.8026,layer_21,last
21B,German,belebele,belebele_deu_Latn,0.28,5,0.25,1012.9516,126.8554,0.602874,0.0736,0.1465,0.1827,0.2447,0.3045,0.38,0.5139,0.6413,0.7847,layer_21,last
31B,German,belebele,belebele_deu_Latn,0.27444444444444444,5,0.25,1034.5583,137.8073,0.595872,0.0675,0.1456,0.1821,0.2439,0.3039,0.3785,0.5105,0.6366,0.78,layer_21,last
42B,German,belebele,belebele_deu_Latn,0.27,5,0.25,1034.0303,137.9856,0.59028,0.0648,0.147,0.1846,0.2462,0.3063,0.3797,0.5095,0.6342,0.7773,layer_21,last
52B,German,belebele,belebele_deu_Latn,0.27555555555555555,5,0.25,1070.1608,149.6478,0.589234,0.0615,0.1413,0.1788,0.2393,0.2989,0.3725,0.5033,0.6293,0.7741,layer_21,last
63B,German,belebele,belebele_deu_Latn,0.29,5,0.25,982.6785,123.5595,0.588128,0.0603,0.1594,0.1978,0.2587,0.3171,0.3887,0.5153,0.6377,0.7788,layer_21,last
73B,German,belebele,belebele_deu_Latn,0.28,5,0.25,807.025,71.6891,0.58781,0.095,0.1964,0.236,0.2942,0.3499,0.4179,0.5381,0.6541,0.7884,layer_21,last
84B,German,belebele,belebele_deu_Latn,0.24888888888888888,5,0.25,1005.1683,130.5102,0.588119,0.0623,0.1538,0.1942,0.2542,0.3132,0.3853,0.5123,0.6352,0.777,layer_21,last
94B,German,belebele,belebele_deu_Latn,0.26222222222222225,5,0.25,699.9376,53.5028,0.589785,0.1175,0.2198,0.261,0.3199,0.3751,0.441,0.5565,0.6681,0.797,layer_21,last
105B,German,belebele,belebele_deu_Latn,0.2644444444444444,5,0.25,903.7413,100.2293,0.588935,0.0702,0.1749,0.215,0.2752,0.3333,0.4031,0.5264,0.6457,0.7835,layer_21,last
115B,German,belebele,belebele_deu_Latn,0.2788888888888889,5,0.25,832.1022,83.3427,0.588794,0.0825,0.1887,0.2305,0.2914,0.3492,0.4184,0.5389,0.6547,0.7885,layer_21,last
126B,German,belebele,belebele_deu_Latn,0.2788888888888889,5,0.25,753.2352,64.2385,0.588806,0.1021,0.2087,0.2486,0.3084,0.3647,0.4315,0.5487,0.6618,0.7929,layer_21,last
136B,German,belebele,belebele_deu_Latn,0.28555555555555556,5,0.25,591.0184,41.6513,0.59344,0.1368,0.2467,0.2889,0.3512,0.4069,0.4712,0.5816,0.6869,0.8085,layer_21,last
147B,German,belebele,belebele_deu_Latn,0.26555555555555554,5,0.25,523.338,32.2859,0.588018,0.1595,0.2713,0.3108,0.3691,0.4219,0.4836,0.5898,0.692,0.8108,layer_21,last
157B,German,belebele,belebele_deu_Latn,0.26222222222222225,5,0.25,403.4844,22.8392,0.597948,0.1955,0.3096,0.3506,0.4092,0.4612,0.5206,0.6215,0.7175,0.8277,layer_21,last
168B,German,belebele,belebele_deu_Latn,0.27555555555555555,5,0.25,274.8104,12.5958,0.592511,0.2748,0.3686,0.4032,0.4543,0.5004,0.5541,0.6465,0.7352,0.8379,layer_21,last
178B,German,belebele,belebele_deu_Latn,0.28,5,0.25,339.9325,16.7065,0.592632,0.2352,0.3376,0.3741,0.4287,0.4774,0.5339,0.6307,0.7234,0.8306,layer_21,last
189B,German,belebele,belebele_deu_Latn,0.2722222222222222,5,0.25,342.9934,16.5332,0.585814,0.2369,0.3361,0.3731,0.4272,0.476,0.5321,0.628,0.7203,0.8276,layer_21,last
199B,German,belebele,belebele_deu_Latn,0.26666666666666666,5,0.25,214.3468,9.7184,0.59385,0.3153,0.4046,0.4367,0.4849,0.5286,0.5794,0.6669,0.7507,0.8476,layer_21,last
210B,German,belebele,belebele_deu_Latn,0.2733333333333333,5,0.25,265.0067,12.087,0.587689,0.2807,0.3763,0.4095,0.4592,0.5047,0.5575,0.6484,0.7359,0.8376,layer_21,last
220B,German,belebele,belebele_deu_Latn,0.28,5,0.25,163.5412,7.6811,0.590653,0.356,0.4441,0.4746,0.5194,0.5597,0.6067,0.6878,0.7658,0.8563,layer_21,last
231B,German,belebele,belebele_deu_Latn,0.2877777777777778,5,0.25,223.3215,10.1508,0.59227,0.3079,0.3993,0.4322,0.4804,0.5241,0.5753,0.6633,0.7478,0.8456,layer_21,last
241B,German,belebele,belebele_deu_Latn,0.28555555555555556,5,0.25,132.8691,6.5058,0.587744,0.3881,0.4726,0.502,0.5447,0.5833,0.6278,0.7043,0.7778,0.8632,layer_21,last
252B,German,belebele,belebele_deu_Latn,0.27666666666666667,5,0.25,88.9222,4.9437,0.586652,0.4468,0.5268,0.5536,0.5928,0.6273,0.6669,0.735,0.8004,0.8768,layer_21,last
262B,German,belebele,belebele_deu_Latn,0.27,5,0.25,94.3966,5.1619,0.590726,0.437,0.5183,0.5459,0.5861,0.6215,0.6622,0.7316,0.7983,0.8759,layer_21,last
273B,German,belebele,belebele_deu_Latn,0.2777777777777778,5,0.25,127.0181,6.6424,0.589632,0.3831,0.4802,0.5122,0.5586,0.5979,0.6421,0.716,0.7864,0.8681,layer_21,last
283B,German,belebele,belebele_deu_Latn,0.28555555555555556,5,0.25,83.6907,4.8757,0.596498,0.4497,0.534,0.562,0.6028,0.638,0.6779,0.7452,0.8091,0.883,layer_21,last
294B,German,belebele,belebele_deu_Latn,0.2833333333333333,5,0.25,143.3311,7.3665,0.593906,0.363,0.4628,0.4965,0.5445,0.5856,0.6318,0.7086,0.7813,0.8655,layer_21,last
304B,German,belebele,belebele_deu_Latn,0.27555555555555555,5,0.25,68.9752,4.2791,0.587582,0.4808,0.5593,0.5856,0.6233,0.6561,0.6933,0.7561,0.8162,0.8864,layer_21,last
315B,German,belebele,belebele_deu_Latn,0.3,5,0.25,47.5442,3.5023,0.589589,0.5323,0.6067,0.6304,0.6647,0.6942,0.7275,0.7837,0.8372,0.8994,layer_21,last
325B,German,belebele,belebele_deu_Latn,0.2877777777777778,5,0.25,63.0498,4.1946,0.592035,0.4854,0.5708,0.5991,0.6393,0.6727,0.7096,0.7701,0.8271,0.8932,layer_21,last
334B,German,belebele,belebele_deu_Latn,0.28444444444444444,5,0.25,62.8744,4.1025,0.594479,0.4912,0.5706,0.5967,0.6349,0.6677,0.7046,0.7664,0.8247,0.8921,layer_21,last
342B,German,belebele,belebele_deu_Latn,0.2966666666666667,5,0.25,48.453,3.5482,0.591871,0.5288,0.6037,0.6278,0.663,0.6931,0.727,0.7836,0.8373,0.8997,layer_21,last
352B,German,belebele,belebele_deu_Latn,0.2911111111111111,5,0.25,47.33,3.5228,0.591545,0.5307,0.6061,0.6311,0.6669,0.6973,0.7311,0.7871,0.8398,0.901,layer_21,last
363B,German,belebele,belebele_deu_Latn,0.28555555555555556,5,0.25,48.9564,3.638,0.592001,0.5219,0.6024,0.6288,0.6665,0.6977,0.7319,0.7877,0.8402,0.9011,layer_21,last
373B,German,belebele,belebele_deu_Latn,0.31555555555555553,5,0.25,45.8798,3.4704,0.5957,0.5347,0.6099,0.6342,0.6695,0.6996,0.7335,0.7894,0.8421,0.9028,layer_21,last
384B,German,belebele,belebele_deu_Latn,0.3,5,0.25,31.7151,2.8542,0.59145,0.5905,0.6545,0.6749,0.705,0.731,0.7605,0.8101,0.8572,0.9119,layer_21,last
394B,German,belebele,belebele_deu_Latn,0.28444444444444444,5,0.25,25.1166,2.5776,0.599783,0.6217,0.681,0.7,0.7283,0.7529,0.7807,0.8271,0.8707,0.9208,layer_21,last
405B,German,belebele,belebele_deu_Latn,0.2866666666666667,5,0.25,37.6079,3.1338,0.594053,0.5631,0.6343,0.6572,0.6906,0.7189,0.7505,0.8025,0.8516,0.9085,layer_21,last
415B,German,belebele,belebele_deu_Latn,0.31222222222222223,5,0.25,20.5348,2.3733,0.599715,0.6481,0.7046,0.7224,0.7489,0.7717,0.7975,0.8403,0.8805,0.9267,layer_21,last
426B,German,belebele,belebele_deu_Latn,0.2811111111111111,5,0.25,25.2952,2.6091,0.599416,0.6178,0.6812,0.7012,0.7302,0.755,0.7827,0.8286,0.8716,0.9212,layer_21,last
436B,German,belebele,belebele_deu_Latn,0.2833333333333333,5,0.25,23.8625,2.5441,0.599051,0.6257,0.6877,0.7076,0.7362,0.7606,0.7877,0.8324,0.8744,0.9229,layer_21,last
447B,German,belebele,belebele_deu_Latn,0.30333333333333334,5,0.25,20.701,2.3839,0.59701,0.6467,0.7038,0.7223,0.7491,0.7721,0.7976,0.8401,0.88,0.9262,layer_21,last
